time_s,vibration_gyro_rms,vibration_accel_rms,altitude_m_baro,temperature_C_baro,motor_output_mean_pwm,altitude_m_ekf
36.099201,0.0022375562880976446,9.711606741274743,0.0,0.0,900.0,-0.0970512086948711
36.1032,0.003142243819871687,9.720763741549302,0.0,0.0,900.0,-0.09705028035629809
36.1072,0.0037136981651768376,9.708190856440439,0.0,0.0,900.0,-0.0970493517855824
36.1112,0.003884313520569677,9.71321227172997,0.0,0.0,900.0,-0.09704737305652826
36.1152,0.004402946440876433,9.707985513210044,0.0,0.0,900.0,-0.09704515594797399
36.119206,0.004113377046179835,9.700301716294028,0.0,0.0,900.0,-0.09704293551375688
36.1232,0.004518214108029504,9.71336719162439,0.0,0.0,900.0,-0.09704072173086543
36.127199,0.004377938701923435,9.72404275370695,0.0,0.0,900.0,-0.0970385051765883
36.1312,0.004952994858948051,9.739565079426393,0.0,0.0,900.0,-0.09703628751375688
36.1352,0.0048998627219801055,9.729019841109404,0.0,0.0,900.0,-0.09703407040520261
36.1392,0.004908051499786564,9.705277786878607,0.0,0.0,900.0,-0.09703185329664832
36.1432,0.0047976067390997894,9.702413674689659,0.0,0.0,900.0,-0.09702963618809404
36.148,0.003489301020337288,9.703862512471531,0.0,0.0,900.0,-0.09702697565782892
36.152,0.0034731252386704416,9.71747312492464,0.0,0.0,900.0,-0.09702475854927464
36.156001,0.0034770790004112423,9.694933799731857,0.0,0.0,900.0,-0.09702254088644321
36.16,0.0034444901983893116,9.710390331780948,0.0,0.0,900.0,-0.09702032433216609
36.164,0.0027899394858414478,9.698391721702588,0.0,0.0,900.0,-0.0970181072236118
36.168,0.0033910165667124788,9.696785219783907,0.0,0.0,900.0,-0.09701589011505753
36.172,0.0041012438508088505,9.70070725345841,0.0,0.0,900.0,-0.09701367300650325
36.176,0.003964649380333769,9.68764515764205,0.0,0.0,900.0,-0.09701145589794898
36.18,0.004131271645631007,9.701665177446088,0.0,0.0,900.0,-0.0970092387893947
36.184,0.004420501058400676,9.711202748701368,0.0,0.0,900.0,-0.09700702168084042
36.188011,0.00407340638549467,9.700367264286877,0.0,0.0,900.0,-0.09700479847523762
36.192,0.003986637468557387,9.679075403299105,0.0,0.0,900.0,-0.09700258746373186
36.196,0.0052895417618418865,9.688423687981919,0.0,0.0,900.0,-0.09700037035517758
36.2,0.005375075958061736,9.698654900798646,0.0,0.0,900.0,-0.09699815324662331
36.204,0.0039901941824780586,9.709003393801575,0.0,0.0,900.0,-0.09699593613806903
36.208,0.004313192889617047,9.70307350289618,0.0,0.0,900.0,-0.09699346541583367
36.211999,0.0032508390806377575,9.69487162113027,0.0,0.0,900.0,-0.09698202885145941
36.216,0.0037478097177313075,9.671942052143386,0.0,0.0,900.0,-0.09697058656737305
36.22,0.0038499933926494797,9.716981798760083,0.0,0.0,900.0,-0.09695914714314274
36.224,0.0043002325006959285,9.705342911908955,0.0,0.0,900.0,-0.09694770771891244
36.228,0.00466773232197679,9.68372144160773,0.0,0.0,900.0,-0.09693626829468212
36.232,0.005236653247406065,9.692995377511373,0.0,0.0,900.0,-0.09692482887045183
36.236,0.004949397228739876,9.703589258110108,0.0,0.0,900.0,-0.09691338944622152
36.239999,0.004083262905370344,9.725248004825627,0.0,0.0,900.0,-0.09690195288184726
36.244,0.004719255497662437,9.72531587628185,0.0,0.0,900.0,-0.0968905105977609
36.248,0.004274585219984987,9.71818102881471,0.0,0.0,900.0,-0.09687907117353059
36.252,0.003945487003028697,9.724695983792449,0.0,0.0,900.0,-0.09686763174930027
36.256,0.003925002251090724,9.742720737017947,0.0,0.0,900.0,-0.09685619232506996
36.26,0.004308947548104516,9.745695744176409,0.0,0.0,900.0,-0.09684475290083967
36.264,0.004048898077680758,9.711641464647625,0.0,0.0,900.0,-0.09683331347660935
36.268,0.005519739017604643,9.71851591522831,0.0,0.0,900.0,-0.09682187405237905
36.271999,0.004074172110999545,9.70106148371788,0.0,0.0,900.0,-0.0968104374880048
36.276012,0.002921485698409181,9.72058147190137,0.0,0.0,900.0,-0.09679896088564574
36.28,0.002905146612750417,9.711737078784571,0.0,0.0,900.0,-0.09678755577968812
36.284801,0.0034792237647309062,9.701300589038004,0.0,0.0,900.0,-0.09677382561075569
36.288801,0.003272648878051185,9.68192567469593,0.0,0.0,900.0,-0.0967623861865254
36.292801,0.003393171452371965,9.677267900961976,0.0,0.0,900.0,-0.09675094676229509
36.296801,0.0024655097614583146,9.665873691496678,0.0,0.0,900.0,-0.09673950733806477
36.300801,0.0035206159452810895,9.662634499360482,0.0,0.0,900.0,-0.09672806791383447
36.304801,0.0024790395774164117,9.705417049116482,0.0,0.0,900.0,-0.09671662848960416
36.308801,0.0015258565870454944,9.734365713153288,0.0,0.0,900.0,-0.0967064346197521
36.312801,0.002112646560993271,9.720123462665054,0.0,0.0,900.0,-0.09670071530747701
36.316801,0.0036738154396247285,9.721260592387306,0.0,0.0,900.0,-0.09669499599520193
36.320802,0.0033697485989637324,9.691580577419362,0.0,0.0,900.0,-0.09668927525309876
36.324814,0.004277678849572892,9.702049587215097,0.0,0.0,900.0,-0.09668353878288684
36.328801,0.004263152885330247,9.717400424457509,0.0,0.0,900.0,-0.09667783805837665
36.332804,0.004098738145440215,9.720958654494554,0.0,0.0,900.0,-0.09667211445661734
36.336801,0.0034707715509608304,9.736484768641823,0.0,0.0,900.0,-0.09666639943382646
36.340801,0.003161929562218482,9.705062533451237,0.0,0.0,900.0,-0.09666068012155138
36.344812,0.004257293090195064,9.703696301083353,0.0,0.0,900.0,-0.09665494508116754
36.348801,0.003982808027655022,9.679346900627182,0.0,0.0,900.0,-0.0966492414970012
36.352801,0.003987673246866604,9.701070608994419,0.0,0.0,900.0,-0.0966435221847261
36.356801,0.003973757245134961,9.696508864388377,0.0,0.0,900.0,-0.09663780287245102
36.360801,0.00426440230077271,9.700789668853268,0.0,0.0,900.0,-0.09663208356017593
36.364801,0.004547721887685906,9.700424201605111,0.0,0.0,900.0,-0.09662636424790083
36.368801,0.0033849482419075314,9.709725838780376,0.0,0.0,900.0,-0.09662064493562575
36.372801,0.003965677409797566,9.726858139591167,0.0,0.0,900.0,-0.09661492562335065
36.376801,0.0034992596344069556,9.721194324533611,0.0,0.0,900.0,-0.09660920631107557
36.380809,0.003935114217199162,9.719311204017233,0.0,0.0,900.0,-0.09660347556017593
36.384801,0.00364743788978148,9.737346442956511,0.0,0.0,900.0,-0.09659776768652538
36.388801,0.004162583719724653,9.697485484261511,0.0,0.0,900.0,-0.0965920483742503
36.392801,0.004407474461563793,9.683549085786497,0.0,0.0,900.0,-0.0965863290619752
36.396801,0.0046766348223288,9.689793685683183,0.0,0.0,900.0,-0.0965806097497001
36.400801,0.004191491414656794,9.690145357622118,0.0,0.0,900.0,-0.09657489043742502
36.404801,0.0032483328898928617,9.704848347638888,0.0,0.0,900.0,-0.09656917112514993
36.4096,0.003729077584028218,9.72449202524108,0.0,0.0,900.0,-0.09656343749830291
36.413594,0.002869691837155193,9.7172424616101,0.0,0.0,900.0,-0.09656049100027951
36.4176,0.003919153259486331,9.698183120212512,0.0,0.0,900.0,-0.09655753564948288
36.421594,0.005121195680874344,9.70718876051616,0.0,0.0,900.0,-0.09655458915145948
36.4256,0.004805275336152988,9.685484349132105,0.0,0.0,900.0,-0.09655163380066285
36.429595,0.005004109344952849,9.676633727904045,0.0,0.0,900.0,-0.09654868656490835
36.4336,0.0031436386283597625,9.706789887298852,0.0,0.0,900.0,-0.09654573195184282
36.437593,0.002988303911847091,9.686408362519497,0.0,0.0,900.0,-0.09654278619155053
36.4416,0.0034520241735892885,9.702246915421721,0.0,0.0,900.0,-0.09653983010302279
36.445594,0.003964796167424229,9.699303274776597,0.0,0.0,900.0,-0.0965368836049994
36.449633,0.0041793865870042865,9.71886315924355,0.0,0.0,900.0,-0.09653390390907639
36.453601,0.002885904763620307,9.71581536723106,0.0,0.0,900.0,-0.09653097659206165
36.457601,0.0029414861137825148,9.72587917321738,0.0,0.0,900.0,-0.09652802566765165
36.461594,0.004071466181703079,9.711029134498464,0.0,0.0,900.0,-0.09652507990735934
36.465609,0.0034456244781624202,9.723225852094258,0.0,0.0,900.0,-0.09652211791698279
36.469594,0.003371007799442702,9.729204982359539,0.0,0.0,900.0,-0.09651917805853931
36.473611,0.0027040279517762445,9.723234750778323,0.0,0.0,900.0,-0.09651621459270056
36.477594,0.002922474501380409,9.703264061427564,0.0,0.0,900.0,-0.09651327620971928
36.4816,0.0039041452316986637,9.69046884578902,0.0,0.0,900.0,-0.09651032085892265
36.485595,0.004073930935297154,9.684983175019907,0.0,0.0,900.0,-0.09650737362316815
36.4896,0.0031977109188106247,9.705029453876168,0.0,0.0,900.0,-0.09650441901010262
36.493631,0.0019396270161059542,9.691168456250228,0.0,0.0,900.0,-0.09650144521602844
36.4976,0.0033636145050249607,9.699599733091848,0.0,0.0,900.0,-0.0964985171612826
36.501593,0.0042917124093513745,9.712061920737934,0.0,0.0,900.0,-0.0964955714009903
36.505599,0.0035170688519816614,9.716372034650059,0.0,0.0,900.0,-0.09649261605019367
36.509593,0.0039259813578352,9.716715953272912,0.0,0.0,900.0,-0.09649125448294335
36.5136,0.0032495264002772592,9.712159864833254,0.0,0.0,900.0,-0.0964926752501067
36.517593,0.004163027362707142,9.688748912627016,0.0,0.0,900.0,-0.09649409105327196
36.521599,0.003192599974007832,9.705353160668269,0.0,0.0,900.0,-0.096495511465864
36.525593,0.004236226760276267,9.699493807005624,0.0,0.0,900.0,-0.09649692762360056
36.5296,0.0034804204831416245,9.704512209744612,0.0,0.0,900.0,-0.0964983483907639
36.533593,0.004143530838448415,9.713599399088304,0.0,0.0,900.0,-0.09649976419392917
36.537607,0.004033614508744206,9.728592171047188,0.0,0.0,900.0,-0.09650118744309154
36.541594,0.0039998991019623824,9.741325213224599,0.0,0.0,900.0,-0.09650260111882906
36.545601,0.0040437738963159525,9.75305932935332,0.0,0.0,900.0,-0.0965040218859924
36.549594,0.00407142669569203,9.734786653947607,0.0,0.0,900.0,-0.09650543768915766
36.5544,0.004141051757080663,9.71939718795617,0.0,0.0,900.0,-0.09650714175878257
36.5584,0.004776566035445083,9.725940227200374,0.0,0.0,900.0,-0.09650856004394687
36.5624,0.00449355225827767,9.710108230113306,0.0,0.0,900.0,-0.09650997832911117
36.5664,0.0044080536912263,9.710622429889694,0.0,0.0,900.0,-0.09651139661427548
36.5704,0.0035239793964362068,9.697078285460597,0.0,0.0,900.0,-0.09651281489943977
36.5744,0.004057050787906992,9.706751497796574,0.0,0.0,900.0,-0.09651423318460407
36.5784,0.004182695453980327,9.694747852641788,0.0,0.0,900.0,-0.09651565146976837
36.5824,0.004492347165459923,9.697359123390878,0.0,0.0,900.0,-0.09651706975493268
36.5864,0.004182508495457133,9.69626902534329,0.0,0.0,900.0,-0.09651848804009698
36.5904,0.003630223554061944,9.70879986296437,0.0,0.0,900.0,-0.09651990632526128
36.594412,0.0029606291839605705,9.708245929605885,0.0,0.0,900.0,-0.09652132886528107
36.598411,0.004367604197396111,9.689000557194147,0.0,0.0,900.0,-0.09652274679587408
36.6024,0.0037351733788664587,9.69222398264269,0.0,0.0,900.0,-0.09652416118075419
36.6064,0.0035689111487920374,9.697109262478829,0.0,0.0,900.0,-0.09652557946591848
36.6104,0.0051919672818338015,9.707067538125832,0.0,0.0,900.0,-0.09652699775108278
36.6144,0.003104892694491526,9.703505527313956,0.0,0.0,900.0,-0.0965284160362471
36.6184,0.0022687686778820747,9.708964749982249,0.0,0.0,900.0,-0.0965296001381268
36.62242,0.0036339159827336693,9.721283269007504,0.0,0.0,900.0,-0.09652349418028446
36.6264,0.004417664858113758,9.714308530755389,0.0,0.0,900.0,-0.09651744897824154
36.6304,0.003647983262745226,9.707048093857619,0.0,0.0,900.0,-0.0965113733982989
36.6344,0.0037129436713871033,9.701985277617934,0.0,0.0,900.0,-0.09650529781835628
36.638419,0.004076967281082311,9.69665624500938,0.0,0.0,900.0,-0.09649919337940892
36.6424,0.004249258071019168,9.712596503148573,0.0,0.0,900.0,-0.096493146658471
36.646399,0.004418082339285823,9.71010423099873,0.0,0.0,900.0,-0.09648707259742337
36.6504,0.004619702311020887,9.698305342258683,0.0,0.0,900.0,-0.09648099549858576
36.6544,0.00539937416278769,9.701586348015926,0.0,0.0,900.0,-0.09647491991864311
36.6584,0.00351140921635113,9.695572219022441,0.0,0.0,900.0,-0.09646884433870048
36.662399,0.0037842569234980664,9.706492071793805,0.0,0.0,900.0,-0.09646277027765285
36.6664,0.004220453950696138,9.73284272919031,0.0,0.0,900.0,-0.09645669317881522
36.6704,0.0034024474230701304,9.708247402017419,0.0,0.0,900.0,-0.09645061759887259
36.6744,0.0029873240112899407,9.683788447424947,0.0,0.0,900.0,-0.09644454201892998
36.6784,0.003765687728383453,9.684991846570947,0.0,0.0,900.0,-0.09643846643898733
36.682399,0.0038623359648890655,9.69552117743252,0.0,0.0,900.0,-0.0964323923779397
36.686399,0.0031974124087309494,9.699418939424344,0.0,0.0,900.0,-0.09642631679799706
36.6904,0.0032640661463001204,9.719802131099094,0.0,0.0,900.0,-0.09642023969915946
36.694408,0.004297387032446559,9.726972096879095,0.0,0.0,900.0,-0.09641415196805693
36.6984,0.0038517637933301635,9.73241867823257,0.0,0.0,900.0,-0.09640808853927418
36.703199,0.004370351648231192,9.717565692154025,0.0,0.0,900.0,-0.09640079936223801
36.7072,0.004773547868682776,9.708925108341486,0.0,0.0,900.0,-0.0963947222634004
36.7112,0.003492924781160702,9.667643361066828,0.0,0.0,900.0,-0.09638864668345777
36.7152,0.002906750712060029,9.671662243581538,0.0,0.0,900.0,-0.09638257110351514
36.7192,0.0037352783822742503,9.707438384605096,0.0,0.0,900.0,-0.09637729430707717
36.7232,0.004927451210704575,9.712858513579157,0.0,0.0,900.0,-0.09637488287165134
36.7272,0.00469971159977332,9.719675561541582,0.0,0.0,900.0,-0.09637247143622552
36.7312,0.0034010859399957066,9.702301720829958,0.0,0.0,900.0,-0.09637006000079969
36.7352,0.0032618403332953286,9.687823754501041,0.0,0.0,900.0,-0.09636764856537386
36.7392,0.004087213816656827,9.687386537207017,0.0,0.0,900.0,-0.09636523712994802
36.7432,0.003859618256304228,9.70186125771738,0.0,0.0,900.0,-0.09636282569452219
36.7472,0.00419153172166454,9.709355152680873,0.0,0.0,900.0,-0.09636041425909636
36.7512,0.00494458970253794,9.725654288012265,0.0,0.0,900.0,-0.09635800282367053
36.755201,0.004969910870981701,9.720971962600263,0.0,0.0,900.0,-0.09635559078538584
36.7592,0.004394985916422349,9.694860927378501,0.0,0.0,900.0,-0.09635317995281888
36.7632,0.004151154622620976,9.68476734865313,0.0,0.0,900.0,-0.09635076851739305
36.7672,0.0030721834219663664,9.697031854944267,0.0,0.0,900.0,-0.0963483570819672
36.7712,0.0025571058434095155,9.69425803300142,0.0,0.0,900.0,-0.09634594564654138
36.7752,0.003363089684368689,9.695192307363712,0.0,0.0,900.0,-0.09634353421111555
36.7792,0.003954910832946261,9.705402075255241,0.0,0.0,900.0,-0.09634112277568972
36.7832,0.0036841120134369493,9.703987132295392,0.0,0.0,900.0,-0.0963387113402639
36.7872,0.0030843188447742874,9.703256788686184,0.0,0.0,900.0,-0.09633629990483807
36.7912,0.003781098042492678,9.699703107724384,0.0,0.0,900.0,-0.09633388846941222
36.7952,0.0035454618170058295,9.68988219231497,0.0,0.0,900.0,-0.0963314770339864
36.7992,0.0037813785013316096,9.718029900367412,0.0,0.0,900.0,-0.09632906559856057
36.8032,0.002864259471638649,9.6987316249534,0.0,0.0,900.0,-0.09632665416313474
36.807199,0.0026145467472243524,9.693996061979998,0.0,0.0,900.0,-0.09632424333056777
36.8112,0.0038905850916172535,9.694476458795515,0.0,0.0,900.0,-0.09632183129228308
36.815199,0.003561553530151564,9.701812940087319,0.0,0.0,900.0,-0.09631942045971612
36.82,0.0035020396090299287,9.700642060838545,0.0,0.0,900.0,-0.0963178480729624
36.824,0.003413120266346765,9.684222127045512,0.0,0.0,900.0,-0.09631867668316436
36.828035,0.004255068309006799,9.685053375504678,0.0,0.0,900.0,-0.09631951254370559
36.832007,0.0033529709301799234,9.689701420884845,0.0,0.0,900.0,-0.09632033535363614
36.836,0.003608966308283875,9.715080357171589,0.0,0.0,900.0,-0.09632116251377025
36.840024,0.003870479656566562,9.701283968549573,0.0,0.0,900.0,-0.09632199609563342
36.844,0.004937838253576367,9.6804830624122,0.0,0.0,900.0,-0.09632281973417418
36.848,0.004710811606171202,9.696954849429014,0.0,0.0,900.0,-0.09632364834437615
36.852,0.004206441507550602,9.685576926850402,0.0,0.0,900.0,-0.0963244769545781
36.856,0.003355493879886931,9.683467947323232,0.0,0.0,900.0,-0.09632530556478007
36.86,0.003755752922244786,9.692513494162638,0.0,0.0,900.0,-0.09632613417498204
36.864,0.0032057886806475095,9.68948856367851,0.0,0.0,900.0,-0.096326962785184
36.868,0.0032669793307154625,9.692186150725854,0.0,0.0,900.0,-0.09632779139538597
36.872,0.004517346947415694,9.688081598325635,0.0,0.0,900.0,-0.09632862000558792
36.876,0.004324777798002415,9.687603817244495,0.0,0.0,900.0,-0.09632944861578989
36.88,0.00426643643800786,9.681362993033996,0.0,0.0,900.0,-0.09633027722599186
36.884,0.0021245310725642235,9.688557116946006,0.0,0.0,900.0,-0.09633110583619382
36.888,0.0030289347370443392,9.689230972388161,0.0,0.0,900.0,-0.09633193444639579
36.892008,0.002964122379826631,9.685093455932025,0.0,0.0,900.0,-0.09633276471381816
36.896,0.003040814995162086,9.700904190323282,0.0,0.0,900.0,-0.09633359166679971
36.9,0.003367762760244433,9.686869411138966,0.0,0.0,900.0,-0.09633442027700168
36.904,0.0025764167135837596,9.709571700604199,0.0,0.0,900.0,-0.09633524888720364
36.908,0.00309049463634879,9.711102097665213,0.0,0.0,900.0,-0.09633607749740561
36.912,0.0036176212163344344,9.701338486066268,0.0,0.0,900.0,-0.09633690610760758
36.916,0.0031327452171424778,9.706276993294535,0.0,0.0,900.0,-0.09633773471780953
36.92,0.0027316116046003087,9.722835351363546,0.0,0.0,900.0,-0.09633886935010692
36.924,0.0029609023962389527,9.722068448653767,0.0,0.0,900.0,-0.09634056242950499
36.927999,0.0036490504189286795,9.692235451223967,0.0,0.0,900.0,-0.09634225508563321
36.932,0.003394269330739956,9.704160000055976,0.0,0.0,900.0,-0.09634394858830113
36.936,0.002995040804629405,9.709430706327575,0.0,0.0,900.0,-0.0963456416676992
36.94,0.004923938685674586,9.703119887484515,0.0,0.0,900.0,-0.09634733474709727
36.944,0.0035893443862147155,9.69215784365434,0.0,0.0,900.0,-0.09634902782649533
36.948,0.003346061227449338,9.692428158315234,0.0,0.0,900.0,-0.0963507209058934
36.951999,0.003943019581594271,9.68527982345565,0.0,0.0,900.0,-0.09635241356202162
36.956,0.003502239865376174,9.700632252189953,0.0,0.0,900.0,-0.09635410706468954
36.96,0.0044956021527673045,9.71527019316892,0.0,0.0,900.0,-0.09635580014408761
36.964,0.004385372247446245,9.719789452277439,0.0,0.0,900.0,-0.09635749322348568
36.967999,0.0046608174502629695,9.712455546049584,0.0,0.0,900.0,-0.0963591858796139
36.972,0.004375500269367823,9.69703349099533,0.0,0.0,900.0,-0.09636087938228181
36.976801,0.003363839697059053,9.690012854151181,0.0,0.0,900.0,-0.09636291150082935
36.980801,0.0026741852800964993,9.70536003552271,0.0,0.0,900.0,-0.09636460458022741
36.984801,0.003538342626116422,9.68460938761224,0.0,0.0,900.0,-0.09636629765962548
36.988801,0.003433379179087151,9.689428811745948,0.0,0.0,900.0,-0.09636799073902357
36.992801,0.004167529871127468,9.695124296658141,0.0,0.0,900.0,-0.09636968381842163
36.996801,0.004357750633291125,9.712977611361035,0.0,0.0,900.0,-0.0963713768978197
37.000812,0.0031100711083146253,9.700104111173301,0.0,0.0,900.0,-0.09637307463318612
37.004801,0.002924405696849509,9.693415567821267,0.0,0.0,900.0,-0.09637476305661584
37.008841,0.0037992199746486027,9.684862189420437,0.0,0.0,900.0,-0.09637647306680788
37.012801,0.0036272688562791235,9.688842284470672,0.0,0.0,900.0,-0.09637814921541198
37.016801,0.0039120798987964485,9.714455067880333,0.0,0.0,900.0,-0.09637984229481004
37.020801,0.0038721997939771043,9.721138327772081,0.0,0.0,900.0,-0.09638024846332613
37.024801,0.004028063048283183,9.715714478614183,0.0,0.0,900.0,-0.09637953497726
37.028802,0.0032897677902034134,9.711082532856889,0.0,0.0,900.0,-0.09637882131282235
37.032801,0.003973362631078901,9.712512156809632,0.0,0.0,900.0,-0.09637810800512774
37.036801,0.00401829061755795,9.734760680570854,0.0,0.0,900.0,-0.0963773945190616
37.040801,0.003614374625957398,9.729601935247965,0.0,0.0,900.0,-0.09637668103299547
37.044801,0.00348607041043257,9.722206009994203,0.0,0.0,900.0,-0.09637596754692936
37.048801,0.003851044677891198,9.692379517208911,0.0,0.0,900.0,-0.09637525406086322
37.052801,0.0041004440963794565,9.674806727828683,0.0,0.0,900.0,-0.0963745405747971
37.056801,0.0032006050211909,9.708101718791037,0.0,0.0,900.0,-0.09637382708873096
37.060801,0.002555959297912449,9.70474797567933,0.0,0.0,900.0,-0.09637311360266483
37.064801,0.0026845856728288054,9.70558931095584,0.0,0.0,900.0,-0.0963724001165987
37.068806,0.0027986986473339734,9.70166912781202,0.0,0.0,900.0,-0.09637168573867498
37.072801,0.003452386328601892,9.699066118132771,0.0,0.0,900.0,-0.09637097314446644
37.076801,0.004375038804654482,9.720800638271225,0.0,0.0,900.0,-0.0963702596584003
37.0808,0.004745512579099692,9.712571997707572,0.0,0.0,900.0,-0.09636954635070569
37.084801,0.005182425996487383,9.698423277137419,0.0,0.0,900.0,-0.09636883268626804
37.088816,0.0034695756724120153,9.704013357170602,0.0,0.0,900.0,-0.09636811652462916
37.092801,0.004138564583285973,9.711148709757165,0.0,0.0,900.0,-0.09636740571413578
37.096801,0.0025002415216610406,9.690495919431886,0.0,0.0,900.0,-0.09636669222806965
37.100805,0.004007674289759032,9.6742200475925,0.0,0.0,900.0,-0.09636597802851746
37.104801,0.004044159480845048,9.688755216772604,0.0,0.0,900.0,-0.09636526525593739
37.108823,0.003178083421660245,9.718434794423777,0.0,0.0,900.0,-0.0963645478456979
37.112801,0.003804245781381835,9.703578537798455,0.0,0.0,900.0,-0.09636383828380513
37.117594,0.0036116087822755886,9.717789338859724,0.0,0.0,900.0,-0.0963629833491264
37.1216,0.0037808378661001387,9.742060499889652,0.0,0.0,900.0,-0.09636120045126276
37.125616,0.003793009589617792,9.736925768434197,0.0,0.0,900.0,-0.09635900157506068
37.1296,0.004439364569284106,9.719083636526848,0.0,0.0,900.0,-0.0963568202197845
37.133594,0.0037422273460340993,9.731805868599587,0.0,0.0,900.0,-0.09635463338921899
37.137601,0.003839140898446427,9.708394434898711,0.0,0.0,900.0,-0.09635243944077733
37.141594,0.0026300200941393017,9.720675764035969,0.0,0.0,900.0,-0.09635025315774075
37.145616,0.0024436754430726556,9.722899026606656,0.0,0.0,900.0,-0.09634805099636506
37.149594,0.003992342243997696,9.738368320668492,0.0,0.0,900.0,-0.0963458729262625
37.1536,0.005356006050156282,9.748484528539931,0.0,0.0,900.0,-0.09634367952534977
37.157594,0.004103267982349614,9.719091862791274,0.0,0.0,900.0,-0.09634149269478426
37.1616,0.004194587606005775,9.708645993462397,0.0,0.0,900.0,-0.09633929929387153
37.165594,0.004375329357930139,9.705577615259616,0.0,0.0,900.0,-0.09633711246330601
37.1696,0.0028462625287217795,9.69854920982654,0.0,0.0,900.0,-0.09633491906239328
37.173593,0.0028712412169159805,9.673747405689836,0.0,0.0,900.0,-0.0963327327793567
37.177599,0.0029440404639605616,9.688663843695181,0.0,0.0,900.0,-0.09633053937844396
37.181599,0.003243603038099209,9.69056081932167,0.0,0.0,900.0,-0.09632834926270485
37.1856,0.0034527286843013963,9.687733116474865,0.0,0.0,900.0,-0.09632615859943679
37.189594,0.0025990964407543076,9.710475990238507,0.0,0.0,900.0,-0.09632397176887127
37.1936,0.004193647836233722,9.712858049993464,0.0,0.0,900.0,-0.09632177836795854
37.197594,0.005965854576314464,9.701979212013372,0.0,0.0,900.0,-0.09631959153739303
37.2016,0.004219850642963805,9.701893102267585,0.0,0.0,900.0,-0.0963173981364803
37.205594,0.0028819409813698456,9.710004985839761,0.0,0.0,900.0,-0.09631521130591478
37.2096,0.0035673526441972777,9.728417649827298,0.0,0.0,900.0,-0.09631301790500205
37.213594,0.004322022446690362,9.711358187330362,0.0,0.0,900.0,-0.09631083107443654
37.217599,0.0041014064580290315,9.695666643242287,0.0,0.0,900.0,-0.09630863822105273
37.221593,0.003603190085173715,9.690877341618721,0.0,0.0,900.0,-0.09631557952250297
